39;18;24
18;37;46
62;37;7
70;77;86
25;60;16
78;40;53
71;53;75
17;88;23
14;9;69
34;49;39
48;9;92
43;64;66
30;22;17
27;98;33
60;73;17
79;46;26
53;48;91
33;37;5
32;60;80
40;87;30
93;49;32
85;27;6
4;66;21
54;5;79
60;49;72
21;11;95
93;58;38
65;61;68
97;3;53
11;91;62
40;95;12
48;4;68
37;11;21
100;15;70
56;24;39
18;79;99
40;6;5
65;11;98
49;46;51
44;32;93
63;95;1
89;18;88
3;34;50
96;57;71
54;29;13
93;56;77
90;55;73
89;10;90
96;14;14
76;29;95
48;55;31
81;18;76
20;54;44
92;68;81
69;19;47
75;79;38
44;60;93
76;80;78
62;76;83
14;89;35
72;53;63
65;65;26
53;23;19
7;45;87
36;64;45
6;60;1
59;42;21
94;21;94
74;81;75
59;69;22
4;88;41
12;17;90
73;35;96
49;27;78
86;46;41
46;49;31
42;12;62
7;89;68
10;30;33
12;99;58
41;19;3
53;89;82
23;70;82
87;34;98
77;72;52
24;25;87
94;54;94
88;94;66
97;72;65
100;1;94
58;86;75
89;5;27
84;80;56
43;34;25
96;24;54
7;70;54
68;8;24
61;81;86
82;78;64
9;68;81
33;56;31
87;16;28
75;98;35
15;59;22
40;41;91
11;65;65
77;62;80
100;33;18
74;57;50
97;49;90
60;90;31
13;25;14
68;95;39
37;39;60
66;30;78
27;81;81
49;39;44
22;37;64
2;70;60
67;27;10
24;21;49
29;90;27
66;38;20
39;56;79
11;28;71
16;66;11
40;38;93
3;4;5
7;61;4
82;22;31
6;91;91
52;60;64
24;58;20
96;54;13
23;14;81
96;67;49
2;68;77
50;65;35
73;98;39
91;34;77
99;13;55
81;87;2
32;61;37
89;100;100
11;95;62
36;99;59
90;36;23
77;89;46
7;68;98
7;45;99
52;6;86
100;74;57
90;27;1
42;17;75
66;42;91
6;27;50
9;92;73
50;85;40
81;24;35
19;61;32
22;66;60
55;75;92
8;74;55
63;53;54
94;66;9
69;9;51
57;6;30
45;99;76
96;15;18
77;4;7
73;77;98
91;26;48
26;84;61
51;83;21
75;36;90
70;10;98
80;20;72
4;88;67
2;72;5
36;85;58
49;36;32
82;14;96
56;19;84
73;16;23
20;95;9
3;52;99
99;75;81
48;53;77
17;98;93
21;21;73
68;62;14
62;53;53
65;96;41
79;52;86
22;2;81
67;82;59
12;97;83
35;35;34
91;12;45
20;69;29
9;38;10
55;34;52
16;63;49
86;54;96
80;78;22
43;67;14
66;82;54
10;48;22
34;65;69
64;54;41
87;59;92
50;63;40
90;42;77
13;23;94
63;35;1
25;68;11
100;97;80
72;50;60
92;41;88
31;46;31
30;27;28
90;100;35
82;57;54
91;67;2
39;30;6
77;100;11
82;62;30
18;23;16
79;32;16
12;81;2
22;32;42
99;65;61
60;79;77
41;36;73
59;43;63
26;4;18
54;78;83
67;16;88
95;31;82
37;52;66
57;26;83
81;89;24
14;1;13
89;11;66
65;12;22
100;10;32
20;52;95
8;12;25
36;1;88
53;25;94
48;70;87
69;25;70
86;79;92
85;9;22
100;2;27
13;59;45
97;68;24
45;40;69
36;33;27
63;46;48
86;43;67
79;60;43
86;45;67
93;22;41
4;25;16
3;83;94
4;74;2
25;37;45
5;3;86
37;32;76
6;97;79
27;21;20
59;90;59
93;2;7
31;38;9
44;36;11
3;13;94
3;3;93
82;1;61
27;84;56
27;91;70
24;44;34
59;97;19
43;69;97
53;38;19
24;36;32
60;45;29
3;57;8
88;36;13
99;28;4
78;61;33
47;61;60
99;69;75
83;93;70
75;71;18
27;36;69
41;35;68
22;85;55
68;44;16
22;59;56
86;98;71
20;1;70
85;80;33
22;26;97
8;58;15
78;23;2
68;83;43
77;30;66
90;75;62
69;33;94
23;23;12
54;27;70
70;33;3
70;4;44
88;16;2
11;9;25
41;59;89
16;52;90
18;28;67
90;9;84
96;59;17
9;22;100
69;53;24
18;57;45
23;30;73
35;28;72
73;99;58
73;74;55
58;44;10
50;25;17
44;5;42
93;52;76
98;10;10
77;29;98
49;85;46
65;39;30
91;25;75
20;73;58
65;30;53
51;93;1
26;54;28
53;24;27
61;78;40
5;82;40
22;62;94
69;87;29
25;55;92
16;33;94
55;93;78
22;14;30
74;32;87
72;73;9
86;39;72
19;47;61
12;68;66
37;17;7
26;45;74
82;2;10
62;9;83
21;8;18
69;46;98
59;19;77
44;30;96
7;6;63
15;8;56
87;25;39
44;51;35
23;64;19
89;67;74
45;87;44
66;18;71
89;37;30
32;37;39
38;21;20
47;56;64
35;100;57
49;55;93
19;92;6
60;80;20
56;83;52
92;40;21
100;14;68
37;71;27
94;65;52
80;98;5
83;77;14
61;79;13
34;10;27
64;35;10
92;19;92
44;17;53
13;94;63
65;35;6
74;83;15
83;77;60
75;83;93
4;58;95
25;89;40
51;8;44
19;93;84
93;57;97
13;34;2
80;75;81
20;58;5
84;7;26
71;44;30
65;17;43
84;70;10
86;68;12
88;14;8
31;17;79
45;35;18
60;29;59
6;47;82
83;77;65
21;21;98
45;95;31
45;85;83
77;53;72
17;50;57
35;8;92
72;66;82
16;92;71
38;51;20
8;50;83
73;35;52
10;92;32
72;89;12
50;81;18
47;7;48
80;48;10
7;58;3
24;44;68
89;90;43
60;39;2
73;11;13
31;48;60
6;56;49
73;34;74
92;45;38
35;87;95
63;95;22
68;56;79
14;78;55
40;14;47
23;89;93
30;69;81
38;73;16
42;97;84
43;16;95
93;27;11
22;67;58
30;94;77
33;52;57
25;65;21
93;41;76
5;54;30
85;35;97
3;84;92
37;67;59
75;50;24
13;88;55
62;56;82
98;82;78
31;27;24
6;83;71
9;23;78
44;21;27
20;96;9
12;89;79
10;93;85
15;43;34
14;19;51
97;59;63
28;40;86
82;14;73
37;89;10
8;54;77
90;68;26
86;85;12
18;68;50
9;41;84
75;64;24
67;23;80
34;29;17
98;54;83
71;63;39
42;93;41
35;55;80
44;45;41
10;79;6
67;8;15
66;76;68
92;98;100
62;33;86
14;24;28
17;59;10
47;74;54
45;47;48
65;37;15
14;53;32
93;75;30
12;59;74
16;15;5
95;91;71
75;27;88
52;3;99
9;1;48
83;90;29
43;19;43
27;73;94
77;57;37
88;49;88
51;63;61
35;89;12
59;83;99
90;21;51
85;48;15
17;41;89
49;55;39
53;78;3
93;74;79
66;17;99
15;4;56
53;51;72
85;25;97
70;86;64
46;13;64
1;43;76
34;46;69
13;73;7
32;83;92
36;1;1
98;8;57
33;43;40
50;85;53
6;76;58
87;21;28
51;52;71
82;13;35
39;66;20
7;56;57
80;89;3
33;39;84
32;38;41
26;7;46
24;92;94
10;48;95
30;66;50
77;19;33
74;1;7
80;1;89
1;18;31
25;8;57
83;92;8
3;67;99
59;10;5
89;10;57
46;46;16
37;51;100
2;30;24
57;58;60
28;19;56
7;77;16
62;92;96
59;96;11
76;19;85
17;35;87
14;28;60
76;30;83
75;73;17
74;61;72
26;91;1
82;60;39
86;49;94
93;14;72
23;69;7
62;83;91
64;47;56
77;25;100
82;2;73
85;81;75
14;8;65
23;97;70
13;27;69
66;25;39
40;57;25
86;85;36
60;52;18
41;22;83
77;77;1
54;95;68
61;12;51
97;80;11
67;36;18
8;88;15
74;78;93
47;80;26
17;24;44
90;84;56
46;6;46
60;70;27
63;38;60
87;74;37
37;61;15
50;35;48
20;47;16
65;78;27
63;31;64
94;94;18
9;22;86
53;80;89
64;89;58
15;85;72
8;23;88
6;30;65
39;96;93
5;82;35
61;28;2
86;26;26
33;38;96
97;96;31
15;71;35
61;79;77
47;80;54
25;77;75
68;51;4
82;69;36
97;83;3
66;53;60
3;90;97
31;46;53
52;80;91
25;79;72
86;61;81
10;2;94
24;71;99
52;90;97
72;16;3
82;25;23
98;21;53
84;68;4
49;2;48
45;28;22
55;49;95
19;13;65
8;36;96
47;46;67
12;89;79
26;20;70
61;81;13
8;6;10
65;71;7
59;1;60
51;44;27
16;23;37
63;61;67
27;90;46
66;70;16
83;78;87
29;66;95
78;82;25
27;88;69
33;40;41
80;9;42
48;15;70
49;45;56
15;4;20
25;31;6
20;40;31
6;78;10
88;22;55
97;7;72
33;77;24
69;76;25
34;25;73
42;85;98
55;11;30
12;9;11
76;41;43
67;14;65
15;80;17
64;20;1
29;22;98
7;92;20
13;12;71
52;76;58
63;77;63
96;10;70
75;72;68
4;38;50
54;20;40
65;57;55
11;96;24
1;71;76
98;36;63
57;31;76
53;6;23
61;93;92
100;33;91
21;46;34
96;64;36
23;4;52
44;19;39
82;27;69
54;16;78
6;72;62
100;53;56
64;2;11
36;15;82
46;51;7
95;32;64
98;30;57
75;72;2
57;93;54
9;84;88
6;40;94
52;27;60
65;38;90
12;82;95
48;94;5
52;74;91
67;77;13
28;96;66
9;47;57
78;72;13
7;28;5
29;88;30
43;81;4
38;59;16
86;95;50
24;84;28
52;99;25
83;75;39
51;24;88
79;66;87
16;33;6
31;100;95
82;54;48
41;89;92
97;3;82
42;3;14
4;91;67
44;41;67
86;10;77
42;94;56
19;47;6
2;28;96
97;86;82
56;41;87
23;42;16
2;74;65
6;30;87
74;97;31
40;82;93
87;12;77
51;55;83
47;65;49
93;62;1
34;36;69
58;44;72
97;77;88
23;15;4
11;43;85
73;51;18
2;53;84
79;61;8
70;63;85
66;77;57
71;12;33
32;92;83
73;49;99
89;28;82
15;14;33
32;92;83
12;9;24
65;87;52
81;25;86
34;77;94
21;62;77
65;13;56
30;13;74
22;82;35
82;90;43
39;92;3
73;46;58
65;87;35
84;1;60
14;2;75
83;25;28
53;87;56
20;10;24
76;33;24
69;4;43
6;75;34
14;30;27
77;84;72
45;20;92
81;52;36
52;99;84
85;18;88
64;71;98
33;36;82
54;20;73
95;45;98
13;72;50
96;66;2
76;32;84
93;58;96
40;29;2
80;92;90
2;16;4
30;61;66
70;33;68
61;10;19
29;2;61
90;8;7
4;34;14
43;84;41
30;68;95
27;31;98
42;92;60
59;89;73
62;47;10
63;26;88
82;88;23
6;20;63
84;95;64
37;47;18
18;81;67
73;30;17
49;16;63
59;1;75
87;77;47
55;36;33
44;42;82
85;90;92
98;36;21
35;35;13
89;16;43
32;17;1
52;37;67
57;80;68
29;36;61
63;68;67
23;66;86
93;56;54
48;26;6
62;82;38
9;73;62
63;60;88
44;25;78
25;47;73
85;82;71
52;91;66
7;86;52
80;71;86
63;8;54
37;85;34
96;22;15
42;92;93
68;73;59
74;59;64
62;99;57
41;1;68
92;65;12
8;74;43
85;57;94
77;23;27
12;41;99
98;4;33
37;46;74
81;70;16
21;74;33
76;17;60
31;55;57
11;69;64
75;16;18
6;95;79
66;4;95
80;86;27
38;38;76
49;51;5
91;83;48
7;19;92
32;92;67
67;24;78
59;83;8
67;44;42
13;49;48
40;71;81
22;66;84
79;70;96
50;69;28
25;92;65
39;18;83
74;51;37
80;8;14
35;4;63
11;49;90
88;73;72
96;53;66
15;26;28
98;3;84
50;48;22
77;46;93
94;48;52
86;33;83
48;66;95
89;19;29
69;100;48
61;50;80
49;38;64
31;10;96
31;68;39
5;54;100
53;7;15
44;88;56
46;71;40
98;34;45
49;85;12
88;50;99
44;21;66
79;77;72
77;73;30
74;20;86
95;43;30
15;100;3
80;57;83
16;38;16
4;4;52
11;8;70
80;93;16
21;14;37
25;89;62
69;71;79
50;97;63
21;90;74
97;72;93
51;52;93
7;76;81
95;30;64
91;97;46
52;86;7
39;44;28
75;7;47
66;50;70
11;57;42
2;15;12
12;99;28
82;71;85
70;51;99
65;77;52
16;97;19
94;6;62
4;42;63
100;96;92
40;92;24
69;82;58
11;96;85
47;68;9
76;72;69
76;2;98
50;79;24
84;58;83
72;40;62
31;43;51
44;53;8
30;69;47
85;62;96
67;32;56
44;88;47
64;81;5
3;68;51
100;90;91
81;45;29
72;26;70
64;9;53
26;59;78
51;35;83
45;16;61
78;68;59
72;52;78
23;98;59
29;63;74
82;99;12
97;55;56
24;62;46
17;44;45
9;50;14
2;15;29
90;90;10
48;4;37
31;30;4
50;8;68
88;63;77
49;82;83
34;8;15
86;6;38
98;70;21
75;15;4
13;15;36
78;60;31
86;65;41
80;98;8
53;70;48
44;56;61
69;72;93
24;86;70
8;59;54
25;26;63
98;86;13
10;7;15
41;16;1
19;22;24
58;79;37
99;68;98
33;35;17
75;79;96
15;28;3
91;35;49
46;84;62
17;67;91
28;7;7
83;86;81
17;87;8
62;96;69
87;93;70
47;80;47
41;48;4
57;59;36
89;77;88
50;24;93
24;69;19
74;18;16
90;57;68
27;94;4
80;47;89
38;86;69
57;100;5
91;19;69
15;74;70
28;82;80
68;66;29
7;39;7
37;74;65
45;55;21
9;58;13
91;52;11
97;48;56
56;98;15
39;27;53
97;31;3
60;48;63
77;97;64
58;42;20
60;51;96
69;78;83
42;82;13
48;40;80
43;55;22
93;12;13
43;10;72
52;8;85
69;29;71
44;87;73
97;13;38
24;49;74
13;58;6
47;31;13
100;77;5
4;88;64
81;74;25
77;35;55
62;22;80
52;93;93
85;7;29
78;9;40
1;49;48
69;3;84
51;96;50
23;28;2
49;5;82
44;72;52
18;45;80
19;29;57
34;11;50
85;34;40
44;92;85
22;58;43
74;39;79
42;10;75
65;29;31
6;49;38
36;42;48
74;58;84
88;36;95
48;74;100
85;12;46
96;69;17
14;28;51
34;46;25
48;35;100
48;33;71
37;24;31
63;52;30
91;23;75
29;71;71
50;95;47
7;59;82
21;73;50
43;3;31
44;71;12
34;17;14
53;83;99
69;30;75
88;79;70
17;34;24
41;1;41
96;28;38
100;25;100
43;89;50
70;66;92
38;33;35
14;41;20
22;90;59
34;42;56
51;65;80
75;29;33
87;44;42
55;23;64
35;3;64
15;6;4
50;1;99
8;66;9
72;48;68
63;93;84
49;56;12
23;98;68
49;46;48
95;48;78
66;2;81
73;76;8
16;52;15
97;42;8
53;42;88
50;14;37
58;79;7
13;9;85
32;15;5
21;35;81
39;97;88
94;8;71
2;64;1
58;34;12
90;3;68
39;95;89
38;80;54
11;60;75
52;24;38
14;19;32
85;51;93
52;84;49
59;31;23
93;56;8
31;56;17
23;23;100
99;91;66
1;64;93
59;6;38
70;98;15
94;29;82
86;27;61
89;92;64
88;68;59
92;96;51
5;81;92
26;12;94
65;89;48
37;10;27
74;75;93
39;96;10
25;63;56
8;7;80
73;50;36
21;100;77
33;39;76
6;12;31
54;33;64
93;49;38
60;83;98
5;47;85
92;54;53
86;95;45
99;81;73
15;1;33
84;13;86
24;4;29
54;71;76
78;14;2
20;49;89
31;18;70
7;44;28
92;23;66
39;47;34
3;68;65
2;56;69
46;98;52
67;40;46
25;99;99
49;96;82
10;36;49
86;53;21
27;77;35
68;62;53
79;69;33
61;30;38
17;44;92
87;79;43
10;95;18
91;63;65
65;99;29
79;42;51
64;84;71
89;93;19
46;40;48
15;98;16
90;27;29
96;48;37
36;37;92
46;64;60
31;7;35
13;2;72
42;15;64
97;8;59
54;53;78
18;75;44
14;53;47
94;60;38
54;9;34
42;70;2
45;52;10
4;59;63
47;90;34
89;31;41
31;21;77
96;21;56
39;31;66
8;28;67
60;83;65
14;86;53
55;14;43
40;51;95
74;36;98
90;17;2
13;23;16
48;19;63
49;23;70
87;98;8
65;1;71
83;57;10
65;96;15
67;14;76
41;65;65
6;88;33
31;58;31
7;76;56
28;81;12
27;29;90
68;77;30
56;74;62
67;39;8
81;67;67
36;3;59
83;1;97
28;98;54
63;32;91
14;45;83
79;5;94
29;13;100
58;58;26
92;8;76
39;3;5
94;75;18
44;33;6
24;92;38
76;38;68
52;18;69
8;60;61
17;15;20
78;82;50
18;88;12
68;92;40
79;74;71
20;26;4
56;37;4
83;39;64
59;100;41
28;91;54
92;88;40
30;69;51
41;15;85
59;51;85
4;85;67
80;28;2
23;19;96
75;86;1
46;24;3
26;91;44
35;43;77
57;60;93
54;66;42
48;64;77
6;2;30
1;42;73
62;12;14
91;5;52
16;45;67
70;10;7
86;20;58
31;69;51
4;4;93
70;69;50
30;11;75
8;6;78
67;84;82
33;12;29
19;15;25
87;46;58
47;89;2
3;57;53
88;54;18
43;26;95
20;9;91
62;54;70
27;32;12
71;71;84
3;36;94
98;78;51
37;67;69
97;84;12
98;53;49
53;70;44
50;20;55
44;20;47
79;23;27
17;70;51
32;6;98
8;44;68
82;37;66
13;18;63
59;88;92
27;26;88
5;30;13
44;69;60
73;35;5
65;43;42
97;83;87
99;46;100
61;47;6
87;33;93
5;81;47
51;6;82
45;74;79
92;57;50
9;12;82
82;77;87
55;98;34
98;53;89
18;23;44
83;17;69
2;67;43
4;39;82
90;28;8
5;78;61
22;89;43
91;35;13
45;89;25
97;82;9
66;69;50
57;27;81
47;36;70
44;33;41
95;53;100
5;6;21
76;26;3
50;5;54
17;28;73
10;77;94
56;67;85
81;2;55
62;20;16
90;55;37
59;29;23
25;81;61
39;55;99
13;63;47
19;13;93
51;97;9
39;68;61
72;46;8
22;9;90
15;100;55
70;38;1
14;88;33
63;39;5
4;52;53
42;5;21
65;60;20
29;15;76
7;63;90
47;38;97
45;59;98
87;68;58
51;83;50
34;67;70
87;41;18
76;44;37
75;88;54
70;35;10
44;31;74
93;55;92
76;78;13
50;57;13
94;17;56
21;88;100
75;39;1
25;5;97
93;62;56
83;46;28
50;83;71
92;76;35
61;100;53
82;3;100
31;68;7
87;15;56
15;83;40
1;99;81
69;59;95
21;26;35
49;50;23
18;6;10
72;21;31
43;80;13
61;58;78
90;94;14
93;17;17
20;16;36
91;3;34
74;73;38
12;96;2
71;86;59
76;81;69
56;71;59
46;96;89
83;43;54
32;77;1
15;63;86
95;73;27
12;100;32
62;76;56
68;37;32
70;96;80
21;78;22
54;20;49
25;37;98
19;75;1
35;43;27
36;12;37
59;32;46
52;1;50
28;40;13
2;19;74
51;51;6
74;14;13
49;26;72
66;46;3
90;96;85
9;43;79
43;54;9
52;96;91
10;32;58
17;78;54
82;98;14
95;35;61
69;2;10
23;24;82
73;52;81
45;55;27
35;87;44
1;45;30
45;6;46
15;65;63
37;2;21
90;3;75
49;61;16
89;12;13
80;78;19
71;28;90
83;30;89
28;67;80
89;56;17
27;90;4
21;27;75
40;23;25
6;80;66
70;70;4
28;73;96
90;91;6
51;19;7
73;16;73
14;71;63
88;63;77
62;48;15
48;85;62
57;24;41
83;95;34
81;83;48
32;23;26
18;36;22
21;4;26
9;95;75
65;4;12
87;50;80
25;55;25
24;76;39
31;92;28
57;67;79
33;77;38
23;98;37
84;1;62
83;38;55
70;65;61
22;100;13
73;19;67
85;23;91
94;25;43
89;11;48
65;6;78
83;62;77
15;78;82
96;41;3
81;95;62
22;25;57
25;8;44
91;73;49
18;84;53
5;96;20
1;21;3
36;67;87
68;86;96
98;17;60
29;26;91
75;99;31
52;58;78
67;35;61
94;6;73
56;64;67
62;4;75
62;62;85
21;42;17
72;73;37
60;93;68
75;4;74
15;15;36
70;94;43
12;86;67
13;5;89
10;12;49
92;91;1
22;63;62
32;93;75
32;76;29
18;5;22
43;38;25
45;91;38
43;34;58
69;83;28
48;18;63
58;27;19
58;2;50
40;79;29
12;29;62
92;88;25
81;25;25
65;3;99
88;68;37
25;74;96
49;23;25
42;44;62
4;77;90
99;37;3
83;62;29
62;30;76
44;43;4
2;87;71
33;3;66
20;67;86
47;35;47
89;5;24
82;4;25
93;14;16
