39;18;24
62;91;69
60;56;2
48;16;28
87;43;64
28;97;37
11;97;73
97;92;46
56;70;90
40;30;28
61;8;30
57;96;53
49;36;64
27;76;17
85;87;10
6;88;80
59;90;21
40;76;16
11;73;71
64;82;95
98;68;30
85;95;90
46;3;22
28;89;35
90;18;22
51;86;33
54;37;95
16;20;78
96;93;11
30;84;82
21;26;96
23;95;94
15;46;68
69;10;67
54;61;14
91;17;12
22;34;9
5;100;60
95;67;88
22;5;14
23;47;30
47;1;14
87;62;52
1;8;55
53;45;32
38;87;41
88;11;83
41;51;74
97;56;43
75;43;43
46;50;88
41;67;49
60;27;59
86;42;86
28;39;83
75;80;57
97;18;91
56;1;93
100;9;81
55;69;6
9;96;57
29;23;47
36;20;46
60;7;42
42;42;22
94;22;50
21;20;61
92;44;79
25;72;34
19;85;29
100;93;78
85;67;69
88;62;85
12;21;1
61;92;86
8;56;31
82;61;93
49;76;41
96;49;99
20;13;92
51;21;21
9;52;58
89;14;95
97;73;6
25;55;8
35;83;87
40;13;2
32;44;29
77;71;60
100;87;40
92;94;13
53;23;60
41;33;67
18;74;50
28;62;100
3;56;58
54;78;62
6;97;46
32;8;30
16;77;96
86;44;78
26;70;87
75;60;50
83;83;32
52;5;49
97;96;48
54;8;78
98;36;1
10;5;65
22;38;7
21;26;29
81;95;8
16;17;77
85;42;41
89;3;57
3;49;87
18;59;78
5;82;63
24;75;86
1;97;33
73;56;22
84;17;23
72;84;11
75;15;38
76;48;41
92;82;33
68;65;74
100;46;38
33;50;40
62;49;90
21;26;56
38;52;70
80;100;48
37;58;48
25;31;58
54;7;83
61;88;67
89;73;28
58;11;49
53;98;58
51;91;71
48;31;48
68;18;59
25;100;67
16;59;53
64;59;47
68;87;63
67;15;24
96;22;4
43;10;59
27;94;93
49;46;49
13;76;99
71;9;8
2;27;53
20;41;93
32;31;99
19;19;32
34;65;50
27;14;77
69;71;27
14;99;65
64;44;36
51;21;60
18;29;17
96;18;49
36;28;7
55;3;78
71;55;17
79;57;83
59;29;23
1;10;57
48;100;16
70;71;85
13;51;4
66;44;70
29;44;100
24;56;42
14;25;39
20;73;37
18;69;86
9;86;63
73;59;5
45;56;52
88;36;3
44;91;79
46;78;25
76;24;100
23;14;99
25;75;68
62;88;35
57;100;3
65;90;70
45;67;57
38;7;95
3;46;66
6;37;24
33;62;18
1;98;24
68;100;10
26;25;24
96;29;95
87;74;37
28;32;74
91;39;98
37;28;37
97;81;21
67;99;59
92;73;36
94;51;38
73;70;80
59;60;47
95;19;61
8;99;53
37;92;16
88;69;1
78;37;39
73;43;86
91;78;97
47;50;89
51;19;13
35;39;98
78;97;19
68;52;43
42;37;78
43;96;7
92;39;63
75;38;60
69;64;19
46;44;95
18;46;75
2;62;75
8;27;27
3;63;4
56;9;46
82;10;90
60;38;65
41;18;59
94;34;94
21;2;11
86;43;4
39;80;91
37;26;40
23;81;19
84;31;76
20;19;5
5;16;8
71;95;53
76;69;23
37;19;26
87;97;77
47;29;20
55;95;9
8;16;13
41;9;31
80;74;72
82;38;47
90;62;99
18;75;68
36;3;56
15;61;10
1;43;85
99;100;39
82;2;50
60;15;4
15;71;22
72;24;13
85;4;39
26;50;17
6;82;90
43;75;30
14;33;49
99;90;79
60;68;72
73;30;12
17;67;90
99;99;8
51;83;98
31;77;81
99;40;85
18;37;34
67;26;28
72;89;52
54;19;34
49;25;20
20;50;3
48;57;86
83;85;6
30;48;8
40;81;1
93;62;43
98;32;9
29;79;80
98;68;27
27;80;56
1;50;30
84;92;39
12;50;6
86;15;78
12;27;100
16;17;29
98;45;96
16;52;36
71;29;86
7;77;3
27;77;22
18;48;81
47;89;72
81;86;86
7;64;39
97;64;100
64;42;51
66;93;89
8;29;65
63;92;34
40;86;4
89;6;46
51;41;75
82;28;32
51;34;59
65;47;95
84;79;4
69;88;81
75;94;4
43;40;13
92;51;37
26;25;25
74;23;59
85;72;52
48;93;43
94;22;98
12;100;91
37;84;56
90;52;79
78;98;25
10;7;13
63;54;48
59;99;79
13;43;58
87;71;21
32;95;77
1;69;85
10;67;23
2;4;56
52;22;30
2;76;33
97;82;1
66;42;49
45;17;32
94;48;43
3;47;41
33;38;84
31;64;47
92;48;93
78;19;15
37;81;4
7;49;11
92;23;25
38;98;94
38;74;46
97;32;100
14;91;81
99;75;26
50;73;2
43;28;79
24;23;48
52;35;23
14;38;92
40;88;96
3;34;69
80;16;83
52;43;88
13;20;36
92;51;22
3;45;72
5;50;43
29;34;50
6;26;64
41;13;34
96;63;26
53;83;66
80;34;84
73;59;86
4;25;77
81;81;83
51;5;11
86;62;60
46;25;65
65;82;40
19;59;5
82;89;83
3;93;85
10;8;31
43;4;56
10;18;96
43;79;56
47;88;36
85;47;89
75;6;99
98;31;99
80;85;19
47;45;42
47;35;16
74;42;69
74;61;22
40;86;73
100;77;18
64;66;10
35;51;22
13;61;24
78;82;34
17;19;78
68;21;62
64;24;13
23;52;39
72;26;47
14;76;44
81;72;74
30;5;8
50;4;41
92;35;71
53;15;95
73;79;45
86;39;7
86;54;38
29;78;31
56;51;69
27;17;3
75;51;16
66;12;68
80;31;81
84;97;36
85;23;85
67;86;11
79;22;47
80;99;92
13;14;46
60;18;88
22;9;38
93;87;47
65;29;87
87;50;12
99;1;99
44;62;82
95;37;48
90;64;71
50;41;26
9;38;18
3;49;14
12;83;34
50;1;77
86;17;15
79;88;96
91;47;17
95;86;75
74;52;42
53;60;26
19;93;94
21;82;15
35;54;85
2;3;61
26;28;51
63;36;48
44;26;66
39;75;77
72;81;70
68;55;27
62;12;38
8;83;94
19;73;91
27;80;15
65;38;86
80;92;67
74;23;70
93;88;67
18;83;62
80;71;54
17;16;84
76;55;29
4;1;42
100;33;59
95;67;92
62;54;28
21;87;5
34;35;27
38;45;99
47;42;2
32;91;77
59;13;42
76;98;20
5;3;74
34;100;35
62;78;12
74;86;94
69;100;65
84;8;7
63;85;95
62;80;42
90;51;51
80;84;19
42;29;52
47;48;64
95;29;39
22;16;81
41;65;1
6;4;56
74;85;31
62;37;59
55;20;72
48;30;62
80;10;18
91;80;94
87;9;11
43;98;69
13;77;86
69;58;27
99;56;53
48;3;67
91;87;2
30;48;25
52;20;60
6;77;77
94;59;48
84;54;37
41;37;61
57;71;4
80;12;98
21;49;75
61;65;55
100;91;11
28;41;44
33;45;49
31;68;53
98;69;94
38;77;92
94;39;80
10;31;6
24;68;10
72;70;17
7;64;15
48;63;38
99;44;19
64;23;61
98;60;13
86;54;99
74;61;89
86;38;10
34;73;60
21;26;9
82;72;70
28;98;6
16;30;51
5;24;19
27;45;58
49;33;87
79;58;29
50;4;46
29;37;23
59;73;86
37;35;43
31;52;23
56;33;56
95;84;85
8;56;62
32;50;57
65;16;20
77;58;62
48;31;1
3;98;85
99;41;8
18;36;14
30;36;100
34;33;78
98;16;68
94;99;53
64;100;19
79;23;61
18;76;3
5;25;19
28;98;71
8;19;98
15;45;74
5;27;85
76;51;36
57;59;81
14;89;29
90;4;64
50;20;15
37;66;93
26;7;37
45;38;76
37;83;34
16;74;58
45;19;94
99;21;67
40;2;39
77;9;7
81;55;57
99;31;72
21;95;75
82;62;30
71;93;65
97;18;66
13;37;97
21;10;29
63;90;29
40;69;8
70;11;67
36;15;75
50;4;99
96;15;64
34;78;6
49;94;25
23;65;50
67;43;47
96;40;25
46;75;81
19;35;93
33;26;69
81;49;55
26;95;83
88;92;92
14;60;2
5;70;50
98;81;11
66;19;23
84;4;19
89;96;55
100;60;67
13;97;28
75;2;51
58;95;22
100;23;63
60;49;52
10;22;74
43;27;66
4;66;42
61;97;55
42;45;37
75;80;20
71;81;85
69;92;68
21;45;82
12;39;31
98;56;39
6;42;100
72;84;53
41;61;49
100;31;71
1;15;93
11;38;26
89;36;61
50;12;14
64;12;16
87;64;18
61;91;52
89;23;100
96;37;23
7;2;30
63;84;26
31;52;92
60;3;24
79;42;94
96;15;35
44;29;69
58;77;86
59;18;2
79;77;72
78;39;93
100;53;53
95;96;70
33;32;57
98;13;77
42;5;65
82;86;56
24;14;91
86;3;59
61;64;60
49;70;41
72;46;79
9;55;14
26;64;5
59;79;1
97;66;90
3;44;65
86;74;82
45;16;57
2;5;91
74;77;87
5;28;13
17;63;70
21;52;93
6;34;24
61;1;83
65;52;94
43;51;84
53;71;100
22;67;22
45;7;62
89;30;75
15;58;46
69;45;55
40;59;29
56;35;85
30;100;32
22;62;31
56;40;12
39;78;19
47;83;42
47;55;3
36;68;52
60;27;71
6;86;56
82;5;49
46;3;15
37;19;46
20;37;9
78;95;97
85;57;38
53;94;95
42;32;53
2;57;13
99;72;34
79;92;35
71;23;92
74;67;47
46;12;66
93;42;50
26;36;30
6;9;14
15;15;38
77;87;36
11;97;73
35;97;97
68;45;51
7;13;96
53;24;82
54;61;39
75;23;77
72;59;94
72;60;94
47;35;45
58;84;36
47;97;10
23;59;47
49;1;60
1;64;64
86;58;41
27;67;16
82;87;88
25;97;30
37;30;91
83;89;72
43;78;61
27;66;54
7;51;80
6;34;76
45;55;62
72;89;81
17;86;93
37;23;55
87;20;31
10;94;36
59;89;87
100;74;38
69;57;59
37;34;80
79;28;25
50;71;79
65;43;76
79;57;65
84;60;23
17;65;87
27;82;52
26;2;30
78;81;7
90;82;92
68;5;39
21;40;48
95;62;68
54;35;17
57;31;83
4;10;84
80;2;16
43;49;95
19;11;20
21;18;33
75;28;49
94;97;50
3;88;81
8;79;12
23;29;10
30;100;55
39;82;27
3;73;4
7;57;22
48;89;46
95;96;33
9;24;76
64;100;87
1;5;97
56;1;36
20;58;42
19;48;92
75;57;88
60;48;93
70;47;35
54;19;59
89;32;62
95;51;38
10;7;88
25;82;9
15;87;2
42;59;48
91;47;46
87;73;34
79;74;48
40;95;78
79;18;63
17;52;11
56;62;62
80;59;54
39;86;1
81;84;98
93;2;33
49;54;81
27;89;50
69;51;16
39;83;65
18;49;9
83;51;51
65;98;64
34;35;55
100;67;90
10;16;2
19;6;98
71;70;38
30;27;60
55;72;30
53;17;14
55;31;95
61;96;90
9;73;72
85;16;13
87;17;18
44;88;54
75;1;82
56;20;91
67;71;53
36;41;62
34;74;91
87;87;44
61;62;62
54;83;55
69;10;100
49;22;14
67;42;64
84;61;10
79;87;93
35;4;82
76;86;69
18;5;36
13;61;60
84;12;71
42;39;73
2;64;93
20;43;59
86;97;35
3;18;15
62;49;75
84;14;19
38;48;74
13;99;70
35;34;33
9;47;16
46;84;6
80;98;92
71;90;63
58;55;65
94;74;41
93;67;68
44;71;17
27;19;59
20;46;78
19;98;100
58;67;98
29;44;11
78;45;31
34;47;35
35;26;27
17;14;50
60;24;45
7;64;22
73;47;41
76;34;63
30;18;29
82;84;87
67;30;56
56;56;69
33;56;87
73;75;25
42;25;14
86;53;17
53;74;56
31;39;63
47;99;6
60;12;34
85;18;95
66;42;85
45;11;24
41;48;87
84;56;3
11;37;78
13;64;85
12;87;34
28;83;3
1;42;62
3;83;44
83;35;68
42;7;84
7;85;18
95;44;69
12;74;62
27;76;39
85;83;80
31;3;94
23;48;51
97;40;100
60;63;91
14;60;71
22;90;40
4;44;40
21;85;46
39;38;35
76;83;1
9;46;4
9;22;60
14;98;62
41;75;23
84;41;24
90;13;10
38;93;83
27;75;23
57;85;7
96;38;93
5;15;67
48;27;74
99;38;8
20;47;85
23;5;60
6;19;14
21;89;88
37;76;82
95;86;26
50;88;1
27;31;35
33;1;34
47;51;91
50;40;60
10;41;76
60;60;92
5;23;56
89;32;86
33;71;44
49;52;75
30;70;78
71;32;71
6;71;78
77;68;90
32;48;26
58;45;56
35;42;25
16;92;27
88;58;61
20;83;83
28;46;66
70;36;53
78;27;29
13;45;38
12;23;28
87;4;44
47;70;57
82;68;67
88;27;97
95;46;57
36;75;86
45;41;23
81;6;95
90;83;22
96;24;94
57;97;68
54;33;20
62;4;15
7;97;53
64;81;82
90;67;18
80;94;100
11;39;56
23;3;4
36;46;100
58;38;53
90;53;33
4;11;96
11;66;11
78;91;74
97;95;12
24;64;30
36;3;63
98;17;82
2;91;95
5;46;35
6;29;31
84;29;68
83;55;74
54;63;34
86;27;95
53;47;91
45;57;8
45;45;92
43;81;71
2;24;35
50;45;12
1;35;51
58;95;4
33;20;98
78;34;91
26;69;68
100;82;55
20;75;29
99;51;37
45;80;56
56;60;99
11;53;81
3;62;25
88;47;88
24;84;67
95;61;65
7;90;83
87;45;18
46;96;9
96;40;26
38;30;6
86;81;57
82;60;76
59;37;3
94;54;53
95;88;42
5;89;43
74;58;10
38;17;66
59;70;65
37;13;40
41;60;6
33;49;87
68;33;87
35;46;100
8;34;41
12;98;9
95;13;20
72;84;17
84;21;77
82;62;91
10;89;75
73;30;21
55;8;58
68;58;78
2;41;54
70;97;8
22;30;40
48;19;58
33;15;27
85;90;34
9;8;100
39;82;5
60;35;30
8;43;88
15;97;77
65;91;17
29;41;82
91;28;4
100;50;30
99;19;50
93;80;61
20;52;21
46;93;90
66;40;43
7;58;62
21;11;29
73;33;31
62;62;25
39;44;25
56;3;45
3;35;56
44;70;53
9;39;75
100;91;99
90;7;8
1;3;14
89;80;46
34;85;89
5;88;79
69;70;93
66;64;71
100;13;86
24;42;62
21;38;44
31;67;29
41;43;36
92;60;59
78;43;42
73;18;59
78;69;25
51;83;47
58;69;59
48;5;57
70;41;7
33;97;30
69;41;70
92;17;50
9;96;18
31;88;84
27;23;61
24;46;58
20;8;43
85;68;98
48;17;35
23;24;76
50;99;84
93;55;71
16;50;20
4;3;30
49;67;30
68;19;13
65;67;41
12;44;38
47;44;46
11;69;91
81;25;63
18;83;54
66;74;44
74;63;39
13;42;55
8;40;99
63;100;60
13;42;39
95;81;56
70;7;78
28;92;37
68;47;3
78;38;84
89;38;81
90;85;6
77;31;73
5;94;29
91;70;62
37;15;79
90;34;36
24;82;62
71;87;87
59;83;100
92;43;64
51;2;11
75;80;50
23;40;26
88;37;71
30;19;91
84;49;62
23;55;47
40;64;68
49;33;12
48;67;43
93;89;74
54;66;5
62;56;21
27;32;53
100;12;11
54;77;14
50;41;18
23;37;23
95;91;1
17;79;87
17;84;86
84;37;84
26;71;27
45;20;71
96;48;6
26;52;36
68;89;6
25;61;99
94;56;26
75;20;15
30;49;88
23;36;56
57;7;31
97;20;45
59;98;29
10;48;61
67;56;38
42;32;10
46;34;16
81;5;77
66;55;84
75;76;84
14;12;19
5;92;81
16;77;69
24;85;52
72;23;84
33;75;33
90;99;18
37;43;51
30;32;91
83;97;3
32;53;76
23;59;49
18;39;16
7;14;69
18;34;48
15;79;72
67;100;70
86;56;65
18;79;81
44;8;97
77;54;73
32;11;34
98;50;19
27;18;93
78;59;80
8;91;74
41;73;1
68;90;40
11;30;27
1;73;87
6;24;55
38;52;93
13;43;88
55;87;82
74;72;33
18;48;80
50;33;16
33;81;32
65;97;31
22;37;52
50;59;28
39;8;12
82;51;28
55;51;89
100;21;26
28;22;26
34;22;45
17;79;23
91;79;36
69;72;74
39;6;16
33;76;42
7;2;76
45;27;31
28;85;8
7;69;38
44;67;36
16;82;31
8;32;16
32;67;1
70;84;28
56;23;25
53;62;22
100;73;29
40;95;50
18;21;72
77;84;96
14;86;25
67;100;1
7;91;78
17;4;65
54;43;52
44;63;76
65;14;74
75;3;90
80;9;81
85;29;99
86;26;90
37;45;34
10;24;97
44;100;40
91;15;79
9;22;41
40;84;94
26;8;55
32;73;59
68;79;18
13;14;61
25;14;5
16;43;73
38;91;31
87;59;74
4;2;96
84;88;75
80;72;60
37;58;1
2;64;14
91;91;21
73;72;7
23;32;88
76;81;8
80;47;8
87;81;35
18;12;13
82;31;42
11;80;72
22;30;83
3;14;80
24;55;19
65;6;11
88;73;83
100;94;46
71;46;55
51;28;13
13;22;84
61;100;2
43;78;33
15;77;93
62;71;73
42;53;52
4;39;67
46;31;82
4;44;81
47;91;17
100;33;5
49;74;98
10;16;30
75;36;95
17;56;11
70;50;71
41;1;64
27;94;99
96;18;85
38;93;84
69;14;90
51;45;6
23;78;43
4;8;51
8;3;32
18;98;79
32;5;37
30;44;24
41;61;59
62;93;25
87;84;40
16;23;64
66;45;65
95;13;99
94;97;89
83;77;87
5;13;66
61;27;37
80;35;10
18;41;29
44;8;46
56;19;90
59;64;51
81;40;83
47;6;16
57;67;77
77;3;85
53;20;10
92;64;27
82;4;40
13;89;23
42;5;69
3;1;86
63;73;82
44;10;94
39;100;80
97;60;48
71;54;33
78;47;58
24;78;26
81;46;79
82;50;25
49;98;46
83;13;56
3;28;91
92;42;100
5;48;44
42;55;32
26;53;74
80;57;58
4;94;87
91;80;1
90;57;53
58;42;95
52;27;65
50;24;10
64;38;69
80;14;90
19;60;85
8;50;25
53;57;24
4;46;44
6;58;67
3;89;45
34;7;86
75;59;24
43;33;36
30;32;24
44;8;27
96;72;38
47;39;90
88;86;14
40;78;15
54;83;23
92;11;6
6;28;81
21;50;65
30;2;70
3;60;67
82;70;40
97;68;73
11;35;86
54;75;10
82;62;40
56;29;16
28;25;32
33;13;69
11;97;99
81;19;78
5;64;55
83;54;25
85;99;48
47;80;64
12;69;68
41;64;60
5;42;79
7;95;21
42;96;2
26;95;41
89;61;77
42;52;34
92;9;56
50;74;19
35;97;96
72;27;6
29;63;51
6;96;85
12;3;22
37;48;2
26;99;17
50;90;56
42;29;45
12;89;10
82;48;14
26;81;32
27;82;94
28;47;88
95;45;51
26;33;45
91;7;41
84;10;49
97;85;81
41;50;62
92;29;87
2;20;9
79;78;67
33;2;59
59;46;89
37;41;52
22;42;70
78;18;7
38;91;9
92;84;62
81;18;60
28;86;72
31;76;66
97;69;75
16;35;60
94;40;20
51;81;69
62;17;84
35;1;6
14;25;72
15;55;80
78;40;98
7;37;72
49;29;6
27;40;15
59;18;84
61;43;93
53;27;79
64;41;82
92;99;24
54;71;85
29;49;32
72;64;33
38;16;72
69;73;1
6;86;58
36;73;84
9;70;31
93;34;60
14;55;22
3;92;13
39;15;82
39;56;28
96;78;78
58;23;41
77;53;30
91;70;91
93;72;60
48;8;95
77;62;61
93;13;83
71;90;1
81;7;91
63;48;8
86;82;11
44;59;19
29;35;27
18;37;16
13;60;72
89;41;38
28;15;56
6;31;19
6;34;71
89;51;9
39;31;16
13;79;94
97;78;86
8;21;4
74;51;75
26;58;11
24;88;8
22;48;24
49;8;94
53;25;42
33;98;17
39;2;23
48;17;46
12;11;100
17;42;83
34;43;100
40;87;34
96;25;77
44;61;39
36;88;76
4;29;99
56;22;48
3;29;94
54;94;33
64;22;75
70;17;43
65;6;89
82;37;35
42;9;16
99;52;66
16;74;45
47;22;73
66;22;59
62;90;34
31;100;14
74;28;10
99;28;39
54;87;68
16;98;36
92;44;48
67;42;7
38;48;10
19;56;99
89;1;37
15;30;71
33;83;22
41;38;18
76;77;99
87;91;84
4;95;89
91;65;60
68;7;64
41;16;14
6;74;85
42;19;20
84;55;11
36;64;88
40;28;75
67;41;87
2;99;10
16;60;93
68;57;80
65;19;22
87;62;92
95;58;54
14;31;77
13;50;81
99;6;66
21;61;81
10;85;25
52;65;1
12;97;71
45;91;99
93;44;99
10;29;43
